POINT,E True,N True,H True,E Observed,N Observed,H Observed
1u,360926.92,3284719.235,28.679,360926.934,3284719.274,28.705
2c,360933.445,3284734.145,28.846,360933.451,3284734.172,28.869
4c,361044.311,3284723.3,27.668,361044.311,3284723.3,27.687
5c,361076.506,3284722.622,26.726,361076.514,3284722.623,26.744
6c,361094.61,3284724.773,26.051,361094.61,3284724.773,26.059
8u,361116.765,3284716.196,25.343,361116.775,3284716.204,25.351
9c,361094.999,3284715.169,26.117,361094.999,3284715.169,26.128
11c,361086.206,3284701.596,26.364,361086.205,3284701.596,26.382
13c,361100.688,3284689.406,25.53,361100.693,3284689.414,25.541
14c,361086.3,3284689.476,25.935,361086.3,3284689.476,25.961
15c,361097.24,3284674.687,25.105,361097.255,3284674.687,25.139
16c,361099.783,3284667.298,24.952,361099.77,3284667.3,24.986
17u,361110.358,3284652.05,24.21,361110.358,3284652.05,24.225
18u,361099.314,3284645.014,24.36,361099.314,3284645.014,24.353
21c,361053.702,3284666.42,26.118,361053.709,3284666.417,26.11
22c,361054.251,3284685.754,26.555,361054.278,3284685.75,26.551
23u,361068.309,3284685.622,26.764,361068.309,3284685.622,26.765
24c,361040.761,3284699.097,27.252,361040.76,3284699.097,27.237
25c,361024.091,3284692.311,27.491,361024.091,3284692.293,27.489
26c,361013.013,3284686.542,27.673,361013.007,3284686.531,27.68
27c,361007.802,3284692.647,27.945,361007.791,3284692.641,27.919
28c,360996.885,3284700.168,28.203,360996.889,3284700.177,28.209
29c,360999.201,3284680.624,27.75,360999.194,3284680.627,27.767
30c,360985.76,3284693.153,27.962,360985.761,3284693.134,28.017
31c,360962.31,3284705.934,28.461,360962.318,3284705.926,28.481
32c,360947.038,3284687.834,28.137,360947.029,3284687.841,28.137
35c,360932.064,3284701.274,28.674,360932.056,3284701.281,28.682
36c,360931.375,3284669.165,28.004,360931.357,3284669.149,28.005
37u,360936.383,3284669.494,27.882,360936.378,3284669.483,27.92
38c,360946.897,3284674.373,27.775,360946.915,3284674.375,27.786
39c,360952.37,3284674.294,27.709,360952.381,3284674.281,27.701
40c,360971.825,3284661.74,27.415,360971.829,3284661.721,27.453
41c,360977.199,3284673.866,27.669,360977.192,3284673.857,27.648
42c,360993.42,3284667.453,27.355,360993.424,3284667.443,27.34
43c,360998.892,3284661.138,27.245,360998.9,3284661.124,27.237
44c,361007.379,3284673.189,27.45,361007.381,3284673.166,27.464
45c,361020.961,3284666.734,26.842,361020.963,3284666.714,26.779
46u,361037.166,3284660.467,26.161,361037.168,3284660.474,26.178
47c,361039.733,3284646.851,25.744,361039.737,3284646.837,25.757
48c,361009.397,3284647.616,26.734,361009.386,3284647.608,26.743
49c,361006.948,3284653.729,26.967,361006.949,3284653.715,26.975
50c,360995.696,3284647.704,26.884,360995.681,3284647.699,26.891
51u,360979.314,3284648.077,26.925,360979.299,3284648.077,26.946
52u,360976.771,3284654.4,27.167,360976.768,3284654.404,27.176
53c,360965.652,3284654.562,27.199,360965.653,3284654.56,27.181
54c,360946.501,3284654.912,27.312,360946.503,3284654.915,27.318
56c,360926.027,3284629.298,27.13,360926.015,3284629.314,27.129
57c,360927.528,3284623.798,26.985,360927.515,3284623.812,26.981
58c,360931.54,3284622.436,26.77,360931.55,3284622.444,26.781
59c,360946.098,3284635.458,26.817,360946.09,3284635.444,26.808
62c,360954.067,3284629.177,26.5,360954.065,3284629.167,26.5
63c,360965.264,3284635.127,26.689,360965.249,3284635.122,26.676
64c,360976.209,3284634.857,26.677,360976.205,3284634.85,26.662
65c,360981.71,3284628.653,26.433,360981.712,3284628.671,26.415
67c,361009.233,3284634.058,26.409,361009.224,3284634.058,26.398
68c,361011.737,3284627.964,26.181,361011.747,3284627.962,26.168
69c,361028.247,3284633.645,25.755,361028.253,3284633.626,25.756
71c,361055.609,3284621.122,25.009,361055.62,3284621.114,25.012
72c,361066.599,3284626.423,25.24,361066.602,3284626.4,25.209
74c,361106.625,3284620.346,23.833,361106.613,3284620.318,23.838
75u,361111.727,3284596.54,23.59,361111.734,3284596.549,23.582
76c,361097.919,3284596.88,23.69,361097.919,3284596.88,23.695
77c,361095.466,3284604.312,23.765,361095.476,3284604.312,23.762
79c,361066.18,3284607.437,24.736,361066.185,3284607.434,24.749
80c,361052.466,3284607.814,24.664,361052.451,3284607.806,24.666
81c,361041.598,3284613.982,24.896,361041.599,3284613.969,24.9
82c,361022.21,3284608.194,25.334,361022.204,3284608.187,25.336
83c,361005.929,3284614.665,26.02,361005.925,3284614.665,26.001
84c,360992.153,3284608.937,25.893,360992.133,3284608.942,25.879
85u,360978.58,3284615.311,26.147,360978.563,3284615.309,26.15
86u,360964.861,3284615.604,26.208,360964.862,3284615.597,26.238
87c,360950.971,3284603.699,25.952,360950.978,3284603.711,25.958
88u,360948.499,3284615.948,26.277,360948.496,3284615.946,26.3
89c,360931.167,3284610.118,26.468,360931.154,3284610.116,26.486
90c,360945.272,3284596.459,25.836,360945.259,3284596.445,25.832
91c,360945.019,3284590.509,25.688,360945.002,3284590.512,25.684
92u,360930.636,3284584.219,25.847,360930.625,3284584.23,25.815
93u,360926.45,3284580.418,26.255,360926.433,3284580.411,26.225
94c,360937.657,3284569.532,25.769,360937.658,3284569.518,25.769
95c,360967.313,3284576.502,25.259,360967.31,3284576.494,25.268
96u,360964.26,3284590.077,25.52,360964.254,3284590.078,25.566
97c,360975.401,3284595.889,25.699,360975.419,3284595.879,25.753
98u,360980.735,3284589.634,25.418,360980.729,3284589.634,25.438
99c,361008.237,3284588.934,25.326,361008.255,3284588.933,25.293
100u,361035.837,3284594.523,24.581,361035.844,3284594.51,24.598
101u,361041.047,3284588.393,24.334,361041.041,3284588.399,24.341
102u,361054.741,3284581.873,24.167,361054.743,3284581.865,24.186
103c,361062.213,3284574.514,24.037,361062.219,3284574.497,24.063
104u,361067.833,3284578.042,24.081,361067.827,3284578.034,24.077
105c,361066.201,3284587.314,24.257,361066.214,3284587.316,24.297
106c,361065.774,3284587.901,24.276,361065.776,3284587.878,24.298
107c,361085.619,3284577.626,23.381,361085.601,3284577.649,23.377
108c,361091.844,3284573.29,23.218,361091.862,3284573.286,23.231
109c,361105.852,3284580.449,23.308,361105.878,3284580.452,23.31
110u,361075.428,3284548.277,22.156,361075.444,3284548.29,22.192
111u,361076.212,3284547.855,22.092,361076.237,3284547.848,22.106
112u,361109.038,3284541.037,21.67,361109.054,3284541.018,21.727
113u,361098.388,3284541.246,21.676,361098.403,3284541.223,21.68
114u,361092.265,3284542.692,21.696,361092.275,3284542.665,21.681
115u,361086.431,3284539.596,21.539,361086.444,3284539.593,21.564
117c,361072.199,3284529.709,21.431,361072.214,3284529.7,21.452
119u,361066.588,3284538.48,21.486,361066.611,3284538.469,21.495
120u,361056.986,3284541.999,21.574,361056.98,3284541.997,21.587
121u,361020.432,3284544.891,22.451,361020.459,3284544.878,22.457
122u,360995.994,3284545.403,23.205,360995.985,3284545.426,23.228
123c,360968.486,3284545.994,24.128,360968.497,3284545.969,24.12
124c,360952.916,3284539.137,24.543,360952.914,3284539.131,24.541
125c,360942.264,3284533.847,24.792,360942.264,3284533.856,24.802
128c,360917.328,3284539.76,25.26,360917.325,3284539.759,25.255
130u,360931.886,3284552.563,25.717,360931.888,3284552.567,25.725
,,,Mean,,,
,,,Max,,,
,,,Min,,,
,,,Range,,,
,,,Std. Dev.,,,
