Region,type,MapColour,Electric Vehicles,Hybrid Vehicles,ICE Vehicles,Coal Production,Gas Production,Oil Production,Nuclear Power,Hydro Power,Coal Power,Gas Power,Oil Power,Renewable Power
Global,equity,55,0.000677245,0.002251832,0.050642351,0.046428571,0.018376929,0.002571429,0.019895034,0.01057626,0.010690363,0.006362193,0.002732123,0.004112993
Global,bonds,38,0.000770841,0.002563035,0.057641124,0.054503571,0.020794786,0.003224286,0.022158125,0.012537957,0.011950479,0.007127592,0.003180192,0.004644671
EmergingAsianMarket,equity,4.56,0.000379257,0.001261026,0.028359717,0.035,0.01,0.003,0.009,0.008547506,0.005,0.003053535,0.001912486,0.00215819
EuropeanMarket,equity,10.2,0.000568886,0.001891539,0.042539575,0.03,0.013,0.001,0.015180749,0.006913043,0.008547506,0.005053535,0.001912486,0.0032
LatinAmericanMarket,equity,7.8,0.000474072,0.001576283,0.035449646,0.0325,0.0115,0.002,0.012090374,0.007730274,0.006773753,0.004053535,0.001912486,0.002679095
PacificMarket,equity,5.8,0.000568886,0.001891539,0.042539575,0.03,0.013,0.001,0.015180749,0.006913043,0.008547506,0.005053535,0.001912486,0.0032
USAMarket,equity,30.6,0.000379257,0.001261026,0.028359717,0.035,0.016819251,0.002,0.018180749,0.006913043,0.008547506,0.005053535,0.001912486,0.00315819
DevelopedMarket,equity,48.6,0.00151703,0.005044104,0.113438866,0.095,0.042819251,0.004,0.048542246,0.020739128,0.025642518,0.015160604,0.005737459,0.00955819
EmergingMarket,equity,6.3,0.000853329,0.002837309,0.063809362,0.0675,0.0215,0.005,0.021090374,0.01627778,0.011773753,0.00710707,0.003824973,0.004837285
EmergingAsianMarket,bonds,7.6,0.00053096,0.001765436,0.039703603,0.049,0.014,0.0042,0.0126,0.011966508,0.007,0.004274949,0.002677481,0.003021466
EuropeanMarket,bonds,17,0.000568886,0.001891539,0.042539575,0.03,0.013,0.001,0.015180749,0.006913043,0.008547506,0.005053535,0.001912486,0.0032
LatinAmericanMarket,bonds,13,0.000474072,0.001576283,0.035449646,0.0325,0.0115,0.002,0.012090374,0.007730274,0.006773753,0.004053535,0.001912486,0.002679095
PacificMarket,bonds,9.67,0.000568886,0.001891539,0.042539575,0.03,0.013,0.001,0.015180749,0.006913043,0.008547506,0.005053535,0.001912486,0.0032
USAMarket,bonds,51,0.000379257,0.001261026,0.028359717,0.035,0.016819251,0.002,0.018180749,0.006913043,0.008547506,0.005053535,0.001912486,0.00315819
DevelopedMarket,bonds,81,0.00151703,0.005044104,0.113438866,0.095,0.042819251,0.004,0.048542246,0.020739128,0.025642518,0.015160604,0.005737459,0.00955819
EmergingMarket,bonds,10.5,0.001356793,0.004511321,0.101456886,0.110025,0.034425,0.00837,0.033332005,0.026590657,0.018594567,0.011243453,0.006196456,0.007695757
FrontierMartket,equity,0,0,0,0,0,0,0,0,0,0,0,0,0
FrontierMartket,bonds,0,0,0,0,0,0,0,0,0,0,0,0,0
